Medication_Name|Package_Size|Max_Consumer_Price
TRACLEER 125MG 60TAB|60|4744
TRACLEER 62.5MG 60TAB|60|4250
TRACRIUM 25MG/2.5ML 5 AMP|5|46
TRACRIUM 50MG/5ML 5AMP|5|68
TRAJENTA 5MG 30 F.C.TAB|30|166
TRAJENTA-DUO 2.5MG/1000MG 60 F.C.TAB|60|179
TRAJENTA-DUO 2.5MG/850MG 60 F.C.TAB|60|176
TRAMADEX 50MG 10 FLASH TAB|10|7
TRAMADEX 50MG 30 FLASH TAB|30|23
TRAMADEX DROPS 10ML|10|14
TRAMADEX OD 100MG 30 P.R.TAB|30|31
TRAMADEX OD 200MG 10 P.R.TAB|10|18
TRAMADEX OD 300MG 10 P.R.TAB|10|40
TRAMADOL 100MG/2ML  ROTEXMEDICA 10AMPX2ML|10|20
TRAMADOL MEDOCHEMIE 100 MG/2 ML 10 AMP|10|22
TRAMAL 50MG 30 CAPS|30|9
TRAMAL INJECTION 100MG/2ML 5AMP(2ML)|5|10
TRAMAL SR 100MG 30TAB|30|31
TRAMARAZ 100 MG/ML 10 ML|10|14
TRANDATE 100MG 50TAB|50|28
TRANDATE 200MG 50TAB|50|42
TRANDATE INJ 20MLX5AMP|5|133
TRANEXAMIC - MEDO INJECTION 500MG/5ML 10 AMP|10|54
TRANSLARNA 1000MG 30 SACHETS|30|98471
TRANSLARNA 125MG 30 SACHETS|30|12308
TRANSLARNA 250MG 30 SACHETS|30|24617
TRANXAL 15MG 30CAP|30|29
TRANXAL 5MG 30CAP|30|12
TRASENTAN 125MG 60 TABLETS|60|4744
TRASENTAN 62.5MG 60 TABLETS|60|4250
TRAVATAN 0.004% OPHT SOL 2.5ML|2.5|33
TRAVOPROST S.K. 2.5ml|2.5|33
TRAZIMERA 420 MG 1 VIAL|1|4356
TRAZODIL 100MG 30TAB|30|21
TREGLUDEC 100U/ML 5X3ML CARTRIDGE FLEXTOUCH|15|257
TRELEGY ELLIPTA 92/55/22 MCG PWDR FOR INH 30DOSES|30|233
TREMFYA SYRRINGE PREFILLED 1ML|1|7652
TREPROSTINIL S.K 2.5 MG/ML 20ML 1 VIAL|1|14990
TREPROSTINIL S.K. 10 MG/ML 20 ML 1VIAL|1|45487
TREPROSTINIL S.K. 5 MG/ML 20ML 1 VIAL|1|25373
TREVICTA 175MG/0.875ML SYR PREFILLED|1|2136
TREVICTA E.R SUSP FOR INJ 350MG/1.750ML|1|3381
TREVICTA E.R SUSP FOR INJ 525MG/2.625ML|1|4994
TREVICTA PREFILLED SYR 263MG/1.315ML|1|2778
TRI TEVA 600 /200 /245 MG  30 TAB|30|1312
TRICAN 200MG 7CAPS|7|120
TRIFLUCAN 2MG/ML VIAL FOR INFUS 50ML|50|29
TRILEPTIN 300MG 50TAB|50|47
TRILEPTIN 600MG 50TAB|50|86
TRISENOX 2  MG/ML 10 VIAL 6 ML|10|15912
TRITACE 1.25MG 28TAB|28|11
TRITACE 2.5MG 28TAB|28|13
TRITACE 5MG 28TAB|28|19
TRITACE COMP 2.5MG/12.5MG 28TAB|28|12
TRITACE COMP 5MG/25MG 28TAB|28|24
TRIUMEQ 30TAB|30|3384
TROSMOLYT 20 MG 30 tab|30|25
TROSPAS 15 MG 30 TAB|30|45
TROSPAS 30 MG 30 TAB|30|63
TRULICITY 0.75 MG/0.5 ML 4 SYR-PEN|4|366
TRULICITY 1.5 MG/0.5ML 4 SYR-PEN|4|367
TRUMENBA 60 MCG 0.5 ML 1 PFS|1|341
TRUSOPT 2% 5 ML|5|29
TRUVADA 30TAB|30|1867
TRUXIMA 500MG/50 ML 1 VIAL|1|3343
TRUXIMA100MG/10ML 2 VIALS|2|1536
TUBERSOL 5 TU/0.1ML 1VIAL (1ML)|1|129
TYGACIL 50MG/DOSE 10 VIALS 5ML|10|1353
TYKERB 250 MG 70 TAB|70|3783
TYPHIM VI SYRINGE 0.5ML|1|109
TYSABRI 300MG/15ML CONCENTRATE FOR SOL. FOR INF.|1|5559
ULCERON 40MG/VIAL|1|20
ULTIBRO BREEZHALER 110/50 MCG 30 CAPSULES|30|178
ULTIVA 1MG/VIAL 5X3ML|5|75
ULTIVA 2MG/VIAL 5X5ML|5|139
ULTIVA 5MG/VIAL 5X10ML|5|327
ULTOMIRIS 10MG/1 ML 30 ML VIAL|1|18814
ULTRAVIST 300 623.4MG/ML 200ML|200|291
UMAN ALBUMIN 200MG/ML  VIAL 50ML|50|122
UNASYN 1.5 G. 1 VIAL|1|29
UPTRAVI ® 1000 MCG 60 TAB|60|11592
UPTRAVI ® 1200 MCG 60 TAB|60|11592
UPTRAVI ® 1400 MCG 60 MCG|60|11592
UPTRAVI ® 1600 MCG 60 TAB|60|11592
UPTRAVI ® 200 MCG 140 TAB|140|26615
UPTRAVI ® 200 MCG 60 TAB|60|11406
UPTRAVI ® 400 MCG 60 TAB|60|11592
UPTRAVI ® 600 MCG 60 TAB|60|11592
UPTRAVI ® 800 MCG 60tab|60|11592
URALYT-U GRANUL.280G|280|107
URAMOX 250MG 30TAB|30|18
UROKINASE MEDAC 100000IU| 1VIAL/12ML|1|339
UROKINASE MEDAC 10000IU| 1VIAL/12ML|1|189
UROKINASE MEDAC 250000IU| 1VIAL/20ML|1|823
UROKINASE MEDAC 500000IU| 1VIAL/30ML|1|2013
UROKINASE MEDAC 50000IU| 1VIAL/12ML|1|278
UROMITEXAN 400MG/VIAL 15X4ML|15|158
URSOFALK 250MG 100CAPS|100|111
URSOFALK 500MG 50 F.C.TAB|50|132
URSOLIT 300MG 30CAPLETS|30|65
UTROGESTAN 100MG 30 VAG CAPS|30|26
UTROGESTAN 200MG 15 VAG CAPS|15|31
VABEN 10MG 30TAB|30|14
VALGANCICLOVIR TEVA 450mg 60tab|60|4017
VALPORAL SYR 100ML|100|26
VALSARTAN DEXCEL 160MG 28TAB|28|34
VALSARTAN DEXCEL 80MG 28TAB|28|23
VALTREX 500MG 10TAB|10|43
VALTREX 500MG 42TAB|42|166
VANCO AVENIR 0.5G 10 VIALS|10|245.
VANCO AVENIR 1G 10 VIALS|10|458
VANCOMYCIN MYLAN 1G/VIAL|1|52
VANCOMYCIN MYLAN 500MG/VIAL|1|28
VANIQA 11.5G/100G TUBE 30GR|30|169
VAQTA 50U/ML|1|121
VARGATEF 100MG 120CAPS|120|13044
VARGATEF 100MG 60CAPS|60|6522
VARGATEF 150MG 60CAPS|60|9043
VARILRIX 2000FL/0.5ML 1VIAL|1|169
VASODIP 10MG 30TAB|30|28
VASODIP COMBO 10 30TAB|30|30
VASODIP COMBO 20 30TAB|30|34
VAXIGRIP TETRA 10PFS|10|451
VAXIGRIP VIAL 0.5ML|1|35
VECTIBIX 20MG/ML 5ML (100MG) VIAL|1|1604
VECTOR 160 MG 30TAB|30|36
VECTOR 80 MG 30TAB|30|25
VECTOR PLUS 160/12.5 28TAB|28|31
VECTOR PLUS 160/25 MG 30TAB|30|32
VECTOR PLUS 80/12.5 MG 30TAB|30|24
VELCADE 3.5MG POWDER FOR INJ|1|4422
VELPHORO 500MG 90 CHEWTAB|90|651
VELTASSA 8.4 G 30 SACHETS|30|906
Vemlidy 25MG 30 TABS|30|1291
VENCLEXTA 10 MG 14 TABLETS|14|293
VENCLEXTA 100 MG 120 TABLETS|120|24248
VENCLEXTA 50 MG  7 TABLETS|7|769
VENLA 37.5MG 28TAB|28|21
VENLA 75MG 28TAB|28|39
VENLAFAXINE DEXCEL XR 225 30 TAB|30|92
VENLAFAXINE XR TEVA 150 MG 30 CAPS|30|51
VENLAFAXINE XR TEVA 75MG 30CAPS|30|28
VENOFER 100MG/5ML 5AMP|5|289
VENTAVIS SOL FOR INH 0.01MG/ML 30AMP 2ML|30|3810
VENTOLIN DISKUS 200MCG 60DOSE|60|21
VENTOLIN INH. CFC FREE 200ACT|200|15
VENTOLIN INJ 500MCG/ML 5X1ML|5|8
VENTOLIN RESP. SOLUTION FOR INHALATION 20CC|20|17
VENTOLIN SYRUP 150ML|150|9
VERAPRESS 240 30 SR CAPLETS|30|27
VERDYE 25MG 5VIAL|5|2164
VERMOX 100MG 6 CHEW/TAB|6|20
VERMOX SUSP 30ML|30|23
VERORAB 2.5IU 1VIAL|1|208
VERRUMAL SOL 13ML|13|113
VERSATIS 5% 5 PATCH|5|64
VERZENIO  100MG 14 TABS|14|2619
VERZENIO 150 MG 14 TAB|14|2619
VERZENIO 50 MG 14 TAB|14|2602
VESANOID 10MG 100CAPSULES|100|1468
VESICARE 10MG 30TAB|30|183
VESICARE 5MG 30TAB|30|139
VFEND 200 MG1 VIAL|1|425
VFEND 200MG 14TAB|14|1474
VFEND 200MG 28TAB|28|2760
VFEND 40MG/ML PWDR ORAL SUSP 75ML|1|1503
VFEND 50MG 14TAB|14|461
VIA AVENIR  50MG  8TABS|8|127
VIA AVENIR 100MG  8TABS|8|159
VIA AVENIR 25MG  8TABS|8|158
VIA AVENIR 25MG 4 TABS|4|85
VIA AVENIR 50MG 4TABS|4|68
VIA AVENIR100MG 4TABS|4|85
VIAGRA 100MG 4TAB|4|85
VIAGRA 100MG 8TAB|8|159
VIAGRA 25MG 4TAB|4|85
VIAGRA 25MG 8TAB|8|158
VIAGRA 50MG 4TAB|4|68
VIAGRA 50MG 8TAB|8|127
VICTOZA  6MG/ML 3ML 2 PRE FILLED PEN|2|376
VIDAZA 100MG 1VIAL|1|1516
VIEPAX  XR 150MG 30CAPLETS|30|56
VIEPAX  XR 75MG 30CAPLETS|30|30
VIEPAX 37.5MG 28TAB|28|21
VIEPAX 75MG 28TAB|28|39
VIGAMOX OPHT SOL 5ML|5|47
VIMIZIM 1MG/ML 1X5MLVIAL|1|3335
VIMPAT 10 MG/ML (200MG/20ML) VIAL 1X20ML|1|142
VIMPAT 100MG 56 F.C.TAB|56|252
VIMPAT 150MG 56 F.C.TAB|56|394
VIMPAT 200MG 56 F.C.TAB|56|504
VIMPAT 50MG 14 F.C.TAB|14|38
VINORELBIN EBEWE 10 MG/ML 1 vial|1|81
VINORELBIN EBEWE 10 MG/ML vial 50mg/5ml|1|342
VINORELBINE-TRIMA 10MG/ML1 VIAL|1|81
VINORELBINE-TRIMA 50MG/5ML1 VIAL|1|342
VIRAMUNE 200 MG 60TAB|60|391
VIRAMUNE ORAL SUSP 50MG/5ML 240ML|240|148
VIREAD 300MG 30TAB|30|1050
VISABELLE 2MG 2X14TAB|28|115
VISUDYNE 15MG/VIAL 1+INF.KIT|1|4250
VITAMINE B12 STEROP 1 MG/ML 10 AMP|10|33
VITAMINE B12 STEROP 1 MG/ML 100 AMP|100|291
VITRAKVI  100 MG 56 CAPS|56|65985
VITRAKVI  20 MG/ML ORAL SOLUTION 100ML|100|23988
VOLIBRIS 10 MG FC 30 TABLETS|30|7095
VOLIBRIS 5 MG FC 30 TABLETS|30|7049
VOLTAREN OPHT DROPS 5ML|5|14
V-OPTIC 0.25% 5ML|5|16
V-OPTIC 0.5% 5ML|5|15
VORICONAZOLE-TEVA 200MG 2X7TAB|14|1474
VORICONAZOLE-TRIMA 200MG 14TAB|14|1474
VORICONAZOLE-TRIMA 200MG 28TAB|28|2760
VORTIMAL 200MG 1VIAL|1|425
VOSEVI 28TABS|28|51315
VOTRIENT 200MG 30TAB|30|2659
VOTRIENT 400MG 30TAB|30|5183
VOTUBIA 2 MG 30 TAB DISPERSIBLE|30|3847
VOTUBIA 3 MG 30 TAB DISPERSIBLE|30|6099
VPRIV 400U/VIAL 1 VIAL 20ML|1|6070
VYNDAQEL 20MG 30 CAPS|30|35640
VYVANSE 30MG 30CAPS|30|321
VYVANSE 50MG 30CAPS|30|340
VYVANSE 70MG 30CAPS|30|353
WAKIX 18 MG 30 TAB|30|1368
WAKIX 4.5 MG 30 TAB|30|1369
WELLBUTRIN XR 150MG 30 TABLETS|30|74
WELLBUTRIN XR 300MG 30TABLETS|30|117
WILATE 1000 1VIAL|1|2113
WILATE 500 1VIAL|1|1085
XALACOM  EYE DROPS 2.5ML|2.5|34
XALATAN 50MCG/ML DROPS 2.5ML|2.5|31
XALKORI 200MG 60CAPS|60|15892
XALKORI 250MG 60CAPS|60|18652
XAMIOL GEL 30GR|30|93
XAMIOL GEL 60GR|60|174
XAMIOL GEL APPLICATOR 60GR|60|174
XANAGIS 0.25MG 50TAB|50|13
XANAGIS 0.50MG 50TAB|50|19
XANAGIS 1MG 50TAB|50|33
XANAX XR 0.50MG 30 SR TAB|30|11
XANAX XR 1MG 30 SR TAB|30|19
XANAX XR 2MG 30 SR TAB|30|37
XARELTO 10MG  30 FILM COATED TABLETS|30|254
XARELTO 15MG 28 F.C.TAB|28|237
XARELTO 2.5 MG 56TAB|56|273
XARELTO 20MG 28 F.C.TAB|28|237
XATRAL 2.5MG 30TAB|30|26
XATRAL SR 5MG 56TAB|56|42
XATRAL XL 10MG 30TAB|30|65
XEFO 8MG 20TAB|20|26
XELJANZ 5 MG 60TAB|60|3178
XENAZINE 25MG 112TAB|112|513
XENICAL 120MG 84CAP|84|225
XEOMIN 100 1 VIAL|1|771
XEOMIN 50 1 VIAL|1|414
XEPLION 100MG/1ML 1 SYRINGE 0.5ML|1|768
XEPLION 100MG/1ML 1 SYRINGE 0.75ML|1|1019
XEPLION 100MG/1ML 1 SYRINGE 1.5ML|1|1825
XEPLION 100MG/1ML 1 SYRINGE 1ML|1|1242
XERMELO 250 MG 90 TAB|90|5084
XGEVA 120MG/1.7ML 1VIAL|1|1198
XOFIGO 1000KBQ/ML VIAL 1X6ML|1|19207
XOSPATA 40 MG 84 TAB|84|75157
XTANDI 40MG 112 CAPS|112|11995
XULTOPHY 5X3ML PRE FILLED PEN|15|750
XYLOCAINE PUMP SPRAY 10 % 50GR|50|82
XYNTHA 1000 IU 1VIAL|1|2249
XYNTHA 2000 IU LYOPHILIZED POWDER FOR INJECTION|1|5287
XYNTHA 250 IU 1VIAL|1|612
XYNTHA 500 IU 1VIAL|1|1163
YASMIN  1X21TAB|21|27
YASMIN  3X21TAB|63|81
YAZ 1X28TABLETS|28|34
YAZ 3X28TABLETS|84|100
YENTREVE 20MG 56CAPS|56|235
YENTREVE 40MG 56CAPS|56|235
YERVOY 5MG/ML VIAL10ML|10|14943
YERVOY 5MG/ML VIAL40ML|40|59773
YESCARTA|1|1345188
YONDELIS 1MG VIAL|1|7329
YTRACIS VIAL 1850 MBQ|1|8910
ZALDIAR 20 TAB|20|14
ZALTRAP 25MG/ML 1VIAL/4ML(100MG)|4|1486
ZAPPA 10 30TAB|30|130
ZAPPA 5MG 30TAB|30|79
ZAPPA 7.5MG 60TAB|60|214
ZAPPA ODT 10MG 30 O.D.TAB|30|120
ZAPPA ODT 5MG 30 O.D.TAB|30|81
ZARIDEX 150MG 20TAB|20|13
ZARIDEX 300MG 10TAB|10|13
ZAVEDOS 10MG VIAL IV|1|442
ZAVESCA 100 MG 84 CAPSULES|84|17892
ZAVICEFTA 2G/0.5G POWDER FOR CONCENTRATION FOR SOLUTION VIAL 20ML|10|4405
ZEFFIX 100MG 28TAB|28|232
ZEFFIX ORAL SOL 5MG/ML 240ML|240|86
ZEJULA 100MG   21 HARD CAPSULES|56|20481
ZELBORAF 240MG 56TAB|56|5782
ZEMPLAR 1MCG 28 CAPSULES|28|375
ZEMPLAR 5MCG/ML 5AMPX1ML|5|256
ZEMPLAR 5MCG/ML 5AMPX2ML (10MCG/VIAL 2ML)|5|842
ZENALB 20% SOLUTION IV INF. 50ML|50|182.
ZENALB 4.5% SOLUTION 500ML|500|316
ZEPATIER 28 TAB|28|29783
ZERBAXA 1 G/0.5 G 10 VIALS|10|3765
ZETO 250 6TAB|6|28
ZIAGEN 300MG 60TAB|60|845
ZIDOVAL VAG. GEL 7.5MG/G 40G + APPLICATORS|40|33
ZINACEF INJ 750MGX5|5|61
ZINDACLIN 1% GEL 30GR|30|53
ZINFORO 600MG 10 VIAL|10|2328
ZINNAT 125MG 10TAB|10|17
ZINNAT 250MG 10TAB|10|19
ZINNAT 250MG/5ML  SUSP 50ML|50|16
ZINNAT 250MG/5ML SUSP 100ML|100|33
ZINNAT 500MG 10TAB|10|36
ZINNAT SUSP 125MG/5ML 50ML|50|16
ZINPLAVA 25 MG/ML 40 ML VIAL|1|11751
ZITHROMAX I.V. 1 VIAL|1|48
ZODORM 10MG 20TAB|20|16
ZOELY 28TAB|28|43
ZOELY 3X28TAB|84|119
ZOFRAN 4MG 10TAB|10|115
ZOFRAN 8MG 10TAB|10|158
ZOFRAN INJ 5X4MG/2ML|5|110
ZOFRAN INJ. 8 MG/4ML|5|184
ZOLADEX 3.6MG 1PREFILLED SYR|1|349
ZOLADEX LA 10.8MG SINGLE DOSE SYR|1|1214
ZOLEDRONIC ACID FRESENIUS 4 MG/5 ML 10 VIAL X 5 ML|10|3653.
ZOLEDRONIC ACID TARO 4MG/5ML 1VIAL|1|390
ZOLEDRONIC DEXCEL 4 MG / 5 ML|1|390
ZOLGENSMA 2*10^13VG / 1ML   VIAL|1|8534251.
ZOMACTON 10MG 1VIAL/4ML|1|1053
ZOMACTON 4 MG (12 IU) /VIAL|1|431
ZOMIG 2.5MG 3TAB|3|28
ZOSTAVAX (ZOSTER VACCINE LIVE) VIAL 0.65ML|1|584
ZOVIRAX 200MG 25TAB|25|31
ZOVIRAX 800MG 35 DISPERS TAB|35|130
ZOVIRAX IV FOR INFUSION 250MG 5AMP|5|177
ZOVIRAX SUSP 125ML|125|75
ZOVIRAX TABLETS 400 MG 25TAB|25|27
ZUTECTRA 500IU 5 PREF SYR|5|3969
ZYBAN 150MG 60TAB SUSTAINED RELEASE|60|155
ZYKADIA 150MG 70CAPS|70|11244
ZYPREXA 10MG 28TAB|28|121
ZYPREXA 5MG 28TAB|28|74
ZYPREXA 7.5 MG 28 tab|28|107
ZYPREXA INJ 10MG|1|88
ZYPREXA VELOTAB 10MG 28TAB|28|112
ZYPREXA VELOTAB 5MG 28TAB|28|76
ZYTIGA 250MG 120TAB|120|14543
ZYVOXID 600MG 10TAB|10|1557
ZYVOXID I.V. 2 MG/ML 300 ML BAG|10|1530.71345
